Date;Export;Import
01/01/1993;2137.6;2010.9
01/02/1993;2125;1861.5
01/03/1993;2116.3;2079.1
01/04/1993;2213.5;2092
01/05/1993;2229.7;1999.7
01/06/1993;2155.3;2396.2
01/07/1993;2178.4;2322.2
01/08/1993;2299.7;1969
01/09/1993;2308.8;2473.1
01/10/1993;2411.3;2219.6
01/11/1993;2464.2;2143.9
01/12/1993;2437.3;2590.1
01/01/1994;1903.2;1945.3
01/02/1994;2093;2129
01/03/1994;2280.5;2377.8
01/04/1994;2410.8;2182.5
01/05/1994;2453.3;2487.3
01/06/1994;2725.2;2632.7
01/07/1994;2692.1;2416.7
01/08/1994;2735.7;2562
01/09/1994;2726.6;2605.2
01/10/1994;2817.3;2672.6
01/11/1994;2762.3;2569.4
01/12/1994;2759.7;3040.9
01/01/1995;2367.3;2540.8
01/02/1995;2614.4;2708.5
01/03/1995;2600.9;2925.7
01/04/1995;2533.3;2866.6
01/05/1995;2886;3076.4
01/06/1995;2975.7;3671.7
01/07/1995;2949.8;3274.2
01/08/1995;3090.4;3584.7
01/09/1995;3125.2;3603.8
01/10/1995;3108.7;3177.3
01/11/1995;3206.8;3100.9
01/12/1995;3495.2;3212.7
01/01/1996;2667.9;2982.1
01/02/1996;2817.1;2466.6
01/03/1996;2977.3;3254.5
01/04/1996;3090.4;3429.7
01/05/1996;3204.5;3665
01/06/1996;3298.3;3728.2
01/07/1996;3157.9;3310.4
01/08/1996;3349.3;3236.7
01/09/1996;3383.2;3398.6
01/10/1996;3336.9;3191.4
01/11/1996;3357.1;3183.9
01/12/1996;3452.8;3491.8
01/01/1997;3020.2;3285.4
01/02/1997;3017.8;2833.2
01/03/1997;3113.2;3341.1
01/04/1997;3207.3;3371
01/05/1997;3625.8;3324.9
01/06/1997;3527.9;3219.5
01/07/1997;3698.2;3265.5
01/08/1997;3823.2;3067.9
01/09/1997;3790.5;3129.7
01/10/1997;3564.4;3121
01/11/1997;3731.3;3008.6
01/12/1997;3701.2;2787.9
01/01/1998;3344.5;2152.9
01/02/1998;3058;1897.6
01/03/1998;3839.6;2166.6
01/04/1998;3138.1;1801.4
01/05/1998;3271.9;1817.7
01/06/1998;3861.9;2017.3
01/07/1998;3936.3;2239.3
01/08/1998;3482.2;1974.4
01/09/1998;3385.6;2008.9
01/10/1998;3168;2223.2
01/11/1998;3250.6;2221
01/12/1998;3238.8;2162.9
01/01/1999;2373.5;1535.8
01/02/1999;2615.9;1522.3
01/03/1999;3307.1;1800.9
01/04/1999;3238.1;1899.9
01/05/1999;3358.2;1763.2
01/06/1999;3038.2;1675
01/07/1999;3367.8;1641.5
01/08/1999;3609.7;1655.2
01/09/1999;3577.9;1649.2
01/10/1999;3579.1;1668.3
01/11/1999;3468.5;1738.1
01/12/1999;3339.2;1772.8
01/01/2000;3249.4;1742.2
01/02/2000;3693.4;1757.5
01/03/2000;3847.5;1787.5
01/04/2000;4024.4;1875.2
01/05/2000;3853.4;1938.2
01/06/2000;4160.4;1999.5
01/07/2000;4233.5;2187.5
01/08/2000;4265.2;2563.5
01/09/2000;4433.4;2761.6
01/10/2000;4164.2;2883.5
01/11/2000;3919;2964.5
01/12/2000;3913.6;3034.6
01/01/2001;3675.3;2706.8
01/02/2001;3632.4;2714.3
01/03/2001;3877.2;2607.5
01/04/2001;3711.4;2476.1
01/05/2001;3700.5;2305.1
01/06/2001;3758.4;2185.1
01/07/2001;3782.2;1923.2
01/08/2001;4113.3;1825
01/09/2001;3382.5;1655.3
01/10/2001;3624.4;1635.3
01/11/2001;3075.9;1752.4
01/12/2001;3351;1704.2
01/01/2002;3222.3;1680.3
01/02/2002;3384.7;1727.1
01/03/2002;3566.9;1805.6
01/04/2002;3780.5;1908.3
01/05/2002;3735.2;1953.4
01/06/2002;4127.6;2015.2
01/07/2002;4041.9;2103.4
01/08/2002;3911.1;2221.7
01/09/2002;4069.5;2288.5
01/10/2002;4182.9;2363.6
01/11/2002;3340;2355.5
01/12/2002;3683.4;2340.5
01/01/2003;3799.9;2036.8
01/02/2003;3721.3;2186.1
01/03/2003;3865.6;2205.3
01/04/2003;3931.2;2120.9
01/05/2003;3956.2;1934.7
01/06/2003;4202;1918.9
01/07/2003;4272;1944
01/08/2003;3769.2;1968.2
01/09/2003;3896.3;2056.3
01/10/2003;4028.9;2170.7
01/11/2003;3898.9;2089.5
01/12/2003;4065.4;2308.4
01/01/2004;3842.6;2624
01/02/2004;3766.5;2612.6
01/03/2004;3888.3;2519.7
01/04/2004;4093.6;2683.1
01/05/2004;4231.9;2574.5
01/06/2004;4578.8;2910.6
01/07/2004;4713.5;3175.1
01/08/2004;5065.6;3056.2
01/09/2004;5766.3;3100.5
01/10/2004;5978.3;3058.2
01/11/2004;4727.8;2702.8
01/12/2004;5286.1;3775.2
01/01/2005;4907.7;3062.4
01/02/2005;5039.6;3261.9
01/03/2005;5590;3502.1
01/04/2005;5221.6;3534.1
01/05/2005;5781.7;3643.7
01/06/2005;5377.4;3508.9
01/07/2005;5529.2;3463.2
01/08/2005;5477;3447.5
01/09/2005;5802.1;3113.5
01/10/2005;6131.8;3327.9
01/11/2005;5271.7;2829.8
01/12/2005;6298.6;3548.2
01/01/2006;5733.8;3181.6
01/02/2006;5760.3;3295.3
01/03/2006;5808.4;3158
01/04/2006;5949.3;3336.2
01/05/2006;6580.4;3382.6
01/06/2006;6671.2;3538
01/07/2006;6781.8;3578.6
01/08/2006;7058.8;3989.7
01/09/2006;7242.8;3759
01/10/2006;7119.6;2860
01/11/2006;7167.7;4422.3
01/12/2006;7715.1;3601.3
01/01/2007;6801.3;3891.3
01/02/2007;6726.1;3560.7
01/03/2007;7490.2;3949.4
01/04/2007;7376.5;4016.8
01/05/2007;8015.8;4543.3
01/06/2007;7730.4;4363.5
01/07/2007;8213.3;4592
01/08/2007;7740.3;5076.4
01/09/2007;7437.5;4513.5
01/10/2007;8319;4475.7
01/11/2007;7737;5137.9
01/12/2007;8425;4420.1
01/01/2008;8947.7;7689.6
01/02/2008;8164.4;7266
01/03/2008;9241.7;7776.9
01/04/2008;8440.5;8795.6
01/05/2008;9684.8;8348.9
01/06/2008;9823.5;8424.6
01/07/2008;9645.3;9230.7
01/08/2008;9510.5;9149.1
01/09/2008;9821.7;8803.7
01/10/2008;8904.4;8754.8
01/11/2008;8220.2;7723.3
01/12/2008;7489.5;6681.2
01/01/2009;6254.6;5319.1
01/02/2009;6109.9;4974.6
01/03/2009;7333.1;5624.1
01/04/2009;7200;5474.5
01/05/2009;8072.1;6081.2
01/06/2009;7929.4;6493.7
01/07/2009;8195.2;6846.5
01/08/2009;8890.1;8187.4
01/09/2009;8092.9;6145.3
01/10/2009;10131.2;7513.9
01/11/2009;8438;6983.8
01/12/2009;10845.2;8204.4
01/01/2010;9251;7553.6
01/02/2010;8991.2;7452.7
01/03/2010;10605.8;8720.6
01/04/2010;9830.6;8712.8
01/05/2010;10249.9;8003.8
01/06/2010;10428.6;9370.5
01/07/2010;10605.5;10518
01/08/2010;11733;9964.8
01/09/2010;10098.7;7653.9
01/10/2010;11557.8;9735.6
01/11/2010;12816.9;10060.6
01/12/2010;13570.6;10503.7
01/01/2011;11991.2;9586.9
01/02/2011;11802.8;9205.2
01/03/2011;13304.1;11609.2
01/04/2011;12925.9;10934.2
01/05/2011;14214.6;11178.1
01/06/2011;14795.9;11827.5
01/07/2011;13616;12407.8
01/08/2011;14556.2;11266.9
01/09/2011;13612.4;11691.9
01/10/2011;13895.1;12254.3
01/11/2011;13712.7;11943.8
01/12/2011;13592.7;12828.3
01/01/2012;12425.4;11535.3
01/02/2012;12340;11374.1
01/03/2012;13765.4;12316.8
01/04/2012;12612.5;12817.5
01/05/2012;13104.7;13594.6
01/06/2012;12541.8;13373.5
01/07/2012;13165.4;13594.4
01/08/2012;11264;10501.8
01/09/2012;13127.6;11905.6
01/10/2012;12669.4;13380.1
01/11/2012;13599.9;12856.4
01/12/2012;12427;11876.5
01/01/2013;12721.8;11484.2
01/02/2013;12448.1;11671
01/03/2013;12096.3;10984.2
01/04/2013;12308.8;12834.1
01/05/2013;13207.1;13225
01/06/2013;11958.5;12105
01/07/2013;12805.3;13279.7
01/08/2013;10363.2;9340.1
01/09/2013;12292.1;11794.2
01/10/2013;12983.1;12200.1
01/11/2013;13171.7;11210.4
01/12/2013;13562.7;11234.3
01/01/2014;11970.6;11365.7
01/02/2014;11904.9;10333.5
01/03/2014;12551.3;10529.1
01/04/2014;11641.1;12562.2
01/05/2014;12447.9;11063.7
01/06/2014;12623.5;12303.6
01/07/2014;11627.8;9908.7
01/08/2014;11883.5;11393.9
01/09/2014;12653.2;11894.5
01/10/2014;12879.6;11750.4
01/11/2014;11509.3;10568.6
01/12/2014;12268.4;11045
01/01/2015;11285.9;10497.2
01/02/2015;10419.4;9790.5
01/03/2015;11645.2;10340.7
01/04/2015;11646.4;10290
01/05/2015;11361.9;9533.1
01/06/2015;12074.2;10400.6
01/07/2015;10043.9;7787.6
01/08/2015;11195.2;10291.2
01/09/2015;11134.8;9646.2
01/10/2015;10742.2;9345.9
01/11/2015;9625.1;9879.1
01/12/2015;10617.6;10279.3
01/01/2016;9473.9;9245.5
01/02/2016;10203.4;9052.7
01/03/2016;10572.8;9749.3
01/04/2016;10798;9451.5
01/05/2016;10559.5;9472.2
01/06/2016;12018.8;10323
01/07/2016;8650.9;7510.8
01/08/2016;11563.1;10589.3
01/09/2016;11518.3;9531.1
01/10/2016;11687.9;9962.1
01/11/2016;12399.9;10945.3
01/12/2016;12582.2;11080.6
01/01/2017;12119.1;10145.7
01/02/2017;11407.3;8886.3
01/03/2017;13202.2;11006.2
01/04/2017;12233.5;10303.8
01/05/2017;13039.5;11980.9
01/06/2017;10385.1;8391
01/07/2017;12446.1;12111.1
01/08/2017;13954.4;11498
01/09/2017;13125.2;10853.6
01/10/2017;13764.4;12042.3
01/11/2017;14039;12909.1
01/12/2017;13368.1;12541.3
01/01/2018;13233.6;13050.2
01/02/2018;12743.6;11950.7
01/03/2018;14254.5;12224.5
01/04/2018;13317.4;13834.1
01/05/2018;14565.2;14801.5
01/06/2018;11295;9126.9
01/07/2018;14868.2;15637.1
01/08/2018;14441.4;13772.4
01/09/2018;13636.1;12319.6
01/10/2018;14363.8;14750.7
01/11/2018;13538.8;14035.1
01/12/2018;12583.3;13339.7
01/01/2019;12896.8;13348.6
01/02/2019;11737.8;10881.1
01/03/2019;13370.4;12225.8
01/04/2019;12380;13163.7
01/05/2019;13697.6;12424.5
01/06/2019;11049.2;9782.4
01/07/2019;13837.9;13770.4
01/08/2019;13419.1;12538.9
01/09/2019;13277.1;12671.5
01/10/2019;14021.5;13003.8
01/11/2019;12910.8;13206.1
01/12/2019;13295.5;12373.6
01/01/2020;12821.1;12281.6
01/02/2020;13236.9;9800.5
01/03/2020;13413.9;11745.7
01/04/2020;11597.7;11680.9
01/05/2020;9891.7;7781.1
01/06/2020;11439.4;10083.3
01/07/2020;13029.5;9506.1
01/08/2020;12455.7;9792.6
01/09/2020;13288.9;10397.1
01/10/2020;13748.9;9707.2
01/11/2020;14496.2;11579.4
01/12/2020;15520.8;12956.6
01/01/2021;14416.4;11778.1
01/02/2021;14394.8;11960.7
01/03/2021;17446.9;14508.4
01/04/2021;17532.4;14180.9
01/05/2021;15967.4;12172.9
01/06/2021;17308.5;14920.7
01/07/2021;18390.8;13469.3
01/08/2021;20398.6;14629.7
01/09/2021;19684;14367.3
01/10/2021;21026.7;14395.5
01/11/2021;21505.9;16303.2
01/12/2021;21289.7;17974.2
01/01/2022;18239.7;15981.9
01/02/2022;19459.5;13736.2
01/03/2022;25093.4;18470.2
01/04/2022;25849.7;15943.6
01/05/2022;19995.2;15255.6
01/06/2022;24589.3;17330.9
01/07/2022;24185.8;16889.7
01/08/2022;26265.8;18449.2
01/09/2022;23505.6;16382.2
01/10/2022;23440;15771.3
01/11/2022;22957.2;16157.9
01/12/2022;22324.9;16662.1
01/01/2023;20832.8;15536.8
01/02/2023;20133.2;13512.7
01/03/2023;22075.7;17573.3
01/04/2023;18021.7;12392.6
01/05/2023;20397.9;18144.5
01/06/2023;19339.3;14928.2
01/07/2023;19634.5;16438.2
01/08/2023;20677.5;16217.8
01/09/2023;19339.8;14013
01/10/2023;20774.1;15466.1
01/11/2023;20713.7;16097.8
01/12/2023;20912.3;15734.3
01/01/2024;19095.5;15796.2
01/02/2024;18056;15460.6
01/03/2024;21252.4;14634.6
01/04/2024;18264.9;13911.3
01/05/2024;20906.4;16651.3
01/06/2024;19613.8;15179.8
01/07/2024;20814.4;18178.7
01/08/2024;22236.7;18016.8
01/09/2024;20904.6;16296.1
01/10/2024;23068.3;18272.4
